"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
8571.7	0.018331	0.0014054	6.3139e-06	3.3218e-06	8.4521e-06	3.8528e-05	9.0159e-06	3.907e-05	6.2331e-07	5.9226e-06	1e-06	8.2083e-06	1.2671e-06	6.4652e-06	2.0895e-07	1.2534e-06	2.1139e-07	4.9052e-07	3.2805e-07	1.043e-06	1.5708e-07	4.7543e-07	2.4311e-07	5.4584e-07	4.1678e-07	5.1657e-06	3.0142e-08	2.6153e-07	3.5127e-09	4.5458e-09	3.3577e-10	7.232e-10	4.5975e-11	2.6862e-10	5.0108e-11	1.3947e-10	4.5458e-11	1.4981e-10	3.3577e-11	8.2652e-11	1.4981e-11	4.1842e-11	4.9074e-12	1.6014e-11	8.2652e-12	2.3762e-11	7.7486e-12	2.0663e-11	4.5458e-12	2.4279e-11	5.1141e-12	2.9445e-11	5.6823e-12	1.3947e-11	3.3577e-12	3.461e-11	3.0994e-12	9.2983e-12	2.2213e-12	8.2652e-12	9.8149e-13	9.2983e-12	1.6014e-12	7.232e-12	1.808e-12	7.232e-12	2.7378e-12	4.5458e-12	9.2983e-13	4.5975e-12	6.7154e-13	4.1842e-12	3.771e-13	4.1842e-12	1.4464e-12	6.1989e-12	4.0809e-12	7.7486e-12	1.4464e-12	2.5312e-12	7.7486e-13	7.232e-12	3.771e-13	4.1842e-13	2.5312e-13
8690.82	0.017923	0.0013598	6.1122e-06	3.2081e-06	8.1524e-06	3.7279e-05	8.7077e-06	3.7826e-05	6.013e-07	5.7305e-06	9.659e-07	7.9469e-06	1.2252e-06	6.2634e-06	2.0168e-07	1.2136e-06	2.0392e-07	4.7374e-07	3.1645e-07	1.0092e-06	1.5169e-07	4.5883e-07	2.3476e-07	5.2744e-07	4.0347e-07	5.0072e-06	2.9165e-08	2.5355e-07	3.4049e-09	4.4064e-09	3.2547e-10	7.0101e-10	4.4564e-11	2.6038e-10	4.857e-11	1.352e-10	4.4064e-11	1.4521e-10	3.2547e-11	8.0116e-11	1.4521e-11	4.0559e-11	4.7569e-12	1.5522e-11	8.0116e-12	2.3033e-11	7.5108e-12	2.0029e-11	4.4064e-12	2.3534e-11	4.9572e-12	2.8541e-11	5.508e-12	1.352e-11	3.2547e-12	3.3548e-11	3.0043e-12	9.013e-12	2.1531e-12	8.0116e-12	9.5137e-13	9.013e-12	1.5522e-12	7.0101e-12	1.7525e-12	7.0101e-12	2.6538e-12	4.4064e-12	9.013e-13	4.4564e-12	6.5094e-13	4.0559e-12	3.6553e-13	4.0559e-12	1.402e-12	6.0087e-12	3.9557e-12	7.5108e-12	1.402e-12	2.4535e-12	7.5108e-13	7.0101e-12	3.6553e-13	4.0559e-13	2.4535e-13
8811.6	0.01753	0.0013156	5.9166e-06	3.0981e-06	7.8628e-06	3.6069e-05	8.4095e-06	3.662e-05	5.7995e-07	5.5443e-06	9.3274e-07	7.6934e-06	1.1847e-06	6.0675e-06	1.9468e-07	1.1749e-06	1.9672e-07	4.575e-07	3.0524e-07	9.7641e-07	1.4649e-07	4.4279e-07	2.2668e-07	5.0963e-07	3.9056e-07	4.8533e-06	2.8218e-08	2.4576e-07	3.3003e-09	4.2709e-09	3.1547e-10	6.7946e-10	4.3195e-11	2.5237e-10	4.7077e-11	1.3104e-10	4.2709e-11	1.4075e-10	3.1547e-11	7.7653e-11	1.4075e-11	3.9312e-11	4.6107e-12	1.5045e-11	7.7653e-12	2.2325e-11	7.28e-12	1.9413e-11	4.2709e-12	2.2811e-11	4.8048e-12	2.7664e-11	5.3387e-12	1.3104e-11	3.1547e-12	3.2517e-11	2.912e-12	8.736e-12	2.0869e-12	7.7653e-12	9.2213e-13	8.736e-12	1.5045e-12	6.7946e-12	1.6987e-12	6.7946e-12	2.5723e-12	4.2709e-12	8.736e-13	4.3195e-12	6.3093e-13	3.9312e-12	3.5429e-13	3.9312e-12	1.3589e-12	5.824e-12	3.8341e-12	7.28e-12	1.3589e-12	2.3781e-12	7.28e-13	6.7946e-12	3.5429e-13	3.9312e-13	2.3781e-13
8934.06	0.017137	0.0012728	5.7269e-06	2.9917e-06	7.583e-06	3.4895e-05	8.121e-06	3.5451e-05	5.5932e-07	5.3639e-06	9.0067e-07	7.4476e-06	1.1454e-06	5.8774e-06	1.8788e-07	1.1375e-06	1.8974e-07	4.418e-07	2.9445e-07	9.4465e-07	1.4145e-07	4.2729e-07	2.1887e-07	4.9239e-07	3.7804e-07	4.7039e-06	2.7299e-08	2.3821e-07	3.1986e-09	4.1394e-09	3.0575e-10	6.5854e-10	4.1865e-11	2.446e-10	4.5628e-11	1.27e-10	4.1394e-11	1.3641e-10	3.0575e-11	7.5262e-11	1.3641e-11	3.8101e-11	4.4687e-12	1.4582e-11	7.5262e-12	2.1638e-11	7.0558e-12	1.8816e-11	4.1394e-12	2.2108e-11	4.6568e-12	2.6812e-11	5.1743e-12	1.27e-11	3.0575e-12	3.1516e-11	2.8223e-12	8.467e-12	2.0227e-12	7.5262e-12	8.9374e-13	8.467e-12	1.4582e-12	6.5854e-12	1.6464e-12	6.5854e-12	2.4931e-12	4.1394e-12	8.467e-13	4.1865e-12	6.115e-13	3.8101e-12	3.4338e-13	3.8101e-12	1.3171e-12	5.6447e-12	3.7161e-12	7.0558e-12	1.3171e-12	2.3049e-12	7.0558e-13	6.5854e-12	3.4338e-13	3.8101e-13	2.3049e-13
9058.22	0.016812	0.0012313	5.543e-06	2.8887e-06	7.3127e-06	3.3758e-05	7.8419e-06	3.4317e-05	5.3939e-07	5.1897e-06	8.6965e-07	7.2102e-06	1.1074e-06	5.693e-06	1.8131e-07	1.1011e-06	1.83e-07	4.266e-07	2.8398e-07	9.1387e-07	1.3658e-07	4.123e-07	2.1131e-07	4.757e-07	3.659e-07	4.5588e-06	2.6409e-08	2.3087e-07	3.1e-09	4.0117e-09	2.9632e-10	6.3823e-10	4.0573e-11	2.3706e-10	4.422e-11	1.2309e-10	4.0117e-11	1.322e-10	2.9632e-11	7.2941e-11	1.322e-11	3.6926e-11	4.3309e-12	1.4132e-11	7.2941e-12	2.097e-11	6.8382e-12	1.8235e-11	4.0117e-12	2.1426e-11	4.5132e-12	2.5985e-11	5.0147e-12	1.2309e-11	2.9632e-12	3.0544e-11	2.7353e-12	8.2058e-12	1.9603e-12	7.2941e-12	8.6617e-13	8.2058e-12	1.4132e-12	6.3823e-12	1.5956e-12	6.3823e-12	2.4162e-12	4.0117e-12	8.2058e-13	4.0573e-12	5.9264e-13	3.6926e-12	3.3279e-13	3.6926e-12	1.2765e-12	5.4706e-12	3.6014e-12	6.8382e-12	1.2765e-12	2.2338e-12	6.8382e-13	6.3823e-12	3.3279e-13	3.6926e-13	2.2338e-13
9184.11	0.016474	0.0011912	5.3647e-06	2.7892e-06	7.0516e-06	3.266e-05	7.573e-06	3.3222e-05	5.2014e-07	5.0202e-06	8.3964e-07	6.9791e-06	1.0705e-06	5.5148e-06	1.7496e-07	1.066e-06	1.7648e-07	4.119e-07	2.7387e-07	8.8417e-07	1.3186e-07	3.9781e-07	2.0401e-07	4.5955e-07	3.5414e-07	4.4179e-06	2.5547e-08	2.2374e-07	3.0042e-09	3.8878e-09	2.8717e-10	6.1851e-10	3.932e-11	2.2973e-10	4.2854e-11	1.1928e-10	3.8878e-11	1.2812e-10	2.8717e-11	7.0687e-11	1.2812e-11	3.5785e-11	4.197e-12	1.3696e-11	7.0687e-12	2.0323e-11	6.6269e-12	1.7672e-11	3.8878e-12	2.0764e-11	4.3738e-12	2.5182e-11	4.8597e-12	1.1928e-11	2.8717e-12	2.96e-11	2.6508e-12	7.9523e-12	1.8997e-12	7.0687e-12	8.3941e-13	7.9523e-12	1.3696e-12	6.1851e-12	1.5463e-12	6.1851e-12	2.3415e-12	3.8878e-12	7.9523e-13	3.932e-12	5.7433e-13	3.5785e-12	3.2251e-13	3.5785e-12	1.237e-12	5.3015e-12	3.4902e-12	6.6269e-12	1.237e-12	2.1648e-12	6.6269e-13	6.1851e-12	3.2251e-13	3.5785e-13	2.1648e-13
9311.74	0.016211	0.0011523	5.1918e-06	2.6929e-06	6.7994e-06	3.1592e-05	7.3118e-06	3.2155e-05	5.0155e-07	4.856e-06	8.1063e-07	6.7549e-06	1.0348e-06	5.3412e-06	1.6882e-07	1.0318e-06	1.7019e-07	3.9769e-07	2.641e-07	8.5527e-07	1.273e-07	3.8381e-07	1.9694e-07	4.4393e-07	3.4273e-07	4.2812e-06	2.4711e-08	2.1683e-07	2.9112e-09	3.7675e-09	2.7828e-10	5.9937e-10	3.8103e-11	2.2262e-10	4.1528e-11	1.1559e-10	3.7675e-11	1.2415e-10	2.7828e-11	6.8499e-11	1.2415e-11	3.4678e-11	4.0671e-12	1.3272e-11	6.8499e-12	1.9694e-11	6.4218e-12	1.7125e-11	3.7675e-12	2.0122e-11	4.2384e-12	2.4403e-11	4.7093e-12	1.1559e-11	2.7828e-12	2.8684e-11	2.5687e-12	7.7062e-12	1.8409e-12	6.8499e-12	8.1343e-13	7.7062e-12	1.3272e-12	5.9937e-12	1.4984e-12	5.9937e-12	2.269e-12	3.7675e-12	7.7062e-13	3.8103e-12	5.5656e-13	3.4678e-12	3.1253e-13	3.4678e-12	1.1987e-12	5.1374e-12	3.3822e-12	6.4218e-12	1.1987e-12	2.0978e-12	6.4218e-13	5.9937e-12	3.1253e-13	3.4678e-13	2.0978e-13
9441.15	0.015913	0.0011145	5.0243e-06	2.5997e-06	6.5558e-06	3.0557e-05	7.0593e-06	3.1121e-05	4.8359e-07	4.6969e-06	7.8257e-07	6.5376e-06	1.0002e-06	5.1727e-06	1.6288e-07	9.9871e-07	1.6411e-07	3.8394e-07	2.5466e-07	8.2726e-07	1.229e-07	3.7028e-07	1.9011e-07	4.2881e-07	3.3167e-07	4.1485e-06	2.3902e-08	2.1011e-07	2.821e-09	3.6507e-09	2.6965e-10	5.8079e-10	3.6921e-11	2.1572e-10	4.024e-11	1.1201e-10	3.6507e-11	1.2031e-10	2.6965e-11	6.6376e-11	1.2031e-11	3.3603e-11	3.9411e-12	1.286e-11	6.6376e-12	1.9083e-11	6.2227e-12	1.6594e-11	3.6507e-12	1.9498e-11	4.107e-12	2.3646e-11	4.5633e-12	1.1201e-11	2.6965e-12	2.7795e-11	2.4891e-12	7.4673e-12	1.7838e-12	6.6376e-12	7.8821e-13	7.4673e-12	1.286e-12	5.8079e-12	1.452e-12	5.8079e-12	2.1987e-12	3.6507e-12	7.4673e-13	3.6921e-12	5.393e-13	3.3603e-12	3.0284e-13	3.3603e-12	1.1616e-12	4.9782e-12	3.2773e-12	6.2227e-12	1.1616e-12	2.0328e-12	6.2227e-13	5.8079e-12	3.0284e-13	3.3603e-13	2.0328e-13
9572.36	0.015621	0.0010779	4.8619e-06	2.5096e-06	6.3206e-06	2.9555e-05	6.815e-06	3.0119e-05	4.6625e-07	4.5427e-06	7.5544e-07	6.327e-06	9.6676e-07	5.0093e-06	1.5715e-07	9.6658e-07	1.5824e-07	3.7064e-07	2.4554e-07	8.0012e-07	1.1863e-07	3.5721e-07	1.8351e-07	4.1419e-07	3.2095e-07	4.0197e-06	2.3117e-08	2.036e-07	2.7334e-09	3.5373e-09	2.6128e-10	5.6275e-10	3.5775e-11	2.0902e-10	3.8991e-11	1.0853e-10	3.5373e-11	1.1657e-10	2.6128e-11	6.4315e-11	1.1657e-11	3.2559e-11	3.8187e-12	1.2461e-11	6.4315e-12	1.849e-11	6.0295e-12	1.6079e-11	3.5373e-12	1.8892e-11	3.9795e-12	2.2912e-11	4.4216e-12	1.0853e-11	2.6128e-12	2.6932e-11	2.4118e-12	7.2354e-12	1.7285e-12	6.4315e-12	7.6373e-13	7.2354e-12	1.2461e-12	5.6275e-12	1.4069e-12	5.6275e-12	2.1304e-12	3.5373e-12	7.2354e-13	3.5775e-12	5.2256e-13	3.2559e-12	2.9344e-13	3.2559e-12	1.1255e-12	4.8236e-12	3.1755e-12	6.0295e-12	1.1255e-12	1.9696e-12	6.0295e-13	5.6275e-12	2.9344e-13	3.2559e-13	1.9696e-13
9705.39	0.01532	0.0010425	4.7044e-06	2.4226e-06	6.0934e-06	2.8583e-05	6.5788e-06	2.9147e-05	4.495e-07	4.3934e-06	7.292e-07	6.1228e-06	9.3437e-07	4.8507e-06	1.5161e-07	9.3544e-07	1.5257e-07	3.5779e-07	2.3674e-07	7.7384e-07	1.1451e-07	3.4457e-07	1.7712e-07	4.0004e-07	3.1057e-07	3.8946e-06	2.2357e-08	1.9727e-07	2.6483e-09	3.4273e-09	2.5315e-10	5.4525e-10	3.4662e-11	2.0252e-10	3.7778e-11	1.0516e-10	3.4273e-11	1.1294e-10	2.5315e-11	6.2314e-11	1.1294e-11	3.1547e-11	3.6999e-12	1.2073e-11	6.2314e-12	1.7915e-11	5.8419e-12	1.5579e-11	3.4273e-12	1.8305e-11	3.8557e-12	2.2199e-11	4.2841e-12	1.0516e-11	2.5315e-12	2.6094e-11	2.3368e-12	7.0103e-12	1.6747e-12	6.2314e-12	7.3998e-13	7.0103e-12	1.2073e-12	5.4525e-12	1.3631e-12	5.4525e-12	2.0642e-12	3.4273e-12	7.0103e-13	3.4662e-12	5.063e-13	3.1547e-12	2.8431e-13	3.1547e-12	1.0905e-12	4.6736e-12	3.0768e-12	5.8419e-12	1.0905e-12	1.9084e-12	5.8419e-13	5.4525e-12	2.8431e-13	3.1547e-13	1.9084e-13
9840.27	0.015013	0.0010082	4.5519e-06	2.3384e-06	5.8741e-06	2.7643e-05	6.3505e-06	2.8205e-05	4.3333e-07	4.2487e-06	7.0384e-07	5.9248e-06	9.03e-07	4.697e-06	1.4625e-07	9.0524e-07	1.4709e-07	3.4536e-07	2.2824e-07	7.4837e-07	1.1053e-07	3.3237e-07	1.7095e-07	3.8635e-07	3.005e-07	3.7733e-06	2.1621e-08	1.9113e-07	2.5658e-09	3.3205e-09	2.4526e-10	5.2826e-10	3.3582e-11	1.9621e-10	3.6601e-11	1.0188e-10	3.3205e-11	1.0943e-10	2.4526e-11	6.0373e-11	1.0943e-11	3.0564e-11	3.5846e-12	1.1697e-11	6.0373e-12	1.7357e-11	5.6599e-12	1.5093e-11	3.3205e-12	1.7735e-11	3.7356e-12	2.1508e-11	4.1506e-12	1.0188e-11	2.4526e-12	2.5281e-11	2.264e-12	6.7919e-12	1.6225e-12	6.0373e-12	7.1693e-13	6.7919e-12	1.1697e-12	5.2826e-12	1.3207e-12	5.2826e-12	1.9998e-12	3.3205e-12	6.7919e-13	3.3582e-12	4.9053e-13	3.0564e-12	2.7545e-13	3.0564e-12	1.0565e-12	4.528e-12	2.9809e-12	5.6599e-12	1.0565e-12	1.8489e-12	5.6599e-13	5.2826e-12	2.7545e-13	3.0564e-13	1.8489e-13
9977.02	0.014732	0.00097493	4.404e-06	2.2569e-06	5.6623e-06	2.6731e-05	6.1297e-06	2.7293e-05	4.1771e-07	4.1086e-06	6.7932e-07	5.733e-06	8.7265e-07	4.5479e-06	1.4108e-07	8.7598e-07	1.418e-07	3.3334e-07	2.2003e-07	7.2371e-07	1.0668e-07	3.2058e-07	1.6498e-07	3.7311e-07	2.9074e-07	3.6556e-06	2.0908e-08	1.8518e-07	2.4858e-09	3.2169e-09	2.3761e-10	5.1178e-10	3.2534e-11	1.9009e-10	3.5459e-11	9.87e-11	3.2169e-11	1.0601e-10	2.3761e-11	5.8489e-11	1.0601e-11	2.961e-11	3.4728e-12	1.1332e-11	5.8489e-12	1.6816e-11	5.4833e-12	1.4622e-11	3.2169e-12	1.7181e-11	3.619e-12	2.0837e-11	4.0211e-12	9.87e-12	2.3761e-12	2.4492e-11	2.1933e-12	6.58e-12	1.5719e-12	5.8489e-12	6.9456e-13	6.58e-12	1.1332e-12	5.1178e-12	1.2794e-12	5.1178e-12	1.9374e-12	3.2169e-12	6.58e-13	3.2534e-12	4.7522e-13	2.961e-12	2.6686e-13	2.961e-12	1.0236e-12	4.3867e-12	2.8879e-12	5.4833e-12	1.0236e-12	1.7912e-12	5.4833e-13	5.1178e-12	2.6686e-13	2.961e-13	1.7912e-13
10115.7	0.014457	0.00094273	4.2608e-06	2.1783e-06	5.4579e-06	2.5849e-05	5.9163e-06	2.6408e-05	4.0264e-07	3.9728e-06	6.5562e-07	5.5471e-06	8.4327e-07	4.4032e-06	1.3608e-07	8.4762e-07	1.3669e-07	3.2172e-07	2.121e-07	6.9981e-07	1.0296e-07	3.0919e-07	1.5921e-07	3.603e-07	2.8129e-07	3.5413e-06	2.0217e-08	1.7939e-07	2.4081e-09	3.1164e-09	2.3019e-10	4.9578e-10	3.1518e-11	1.8415e-10	3.4351e-11	9.5615e-11	3.1164e-11	1.027e-10	2.3019e-11	5.6661e-11	1.027e-11	2.8685e-11	3.3642e-12	1.0978e-11	5.6661e-12	1.629e-11	5.312e-12	1.4165e-11	3.1164e-12	1.6644e-11	3.5059e-12	2.0185e-11	3.8954e-12	9.5615e-12	2.3019e-12	2.3727e-11	2.1248e-12	6.3744e-12	1.5228e-12	5.6661e-12	6.7285e-13	6.3744e-12	1.0978e-12	4.9578e-12	1.2395e-12	4.9578e-12	1.8769e-12	3.1164e-12	6.3744e-13	3.1518e-12	4.6037e-13	2.8685e-12	2.5852e-13	2.8685e-12	9.9157e-13	4.2496e-12	2.7976e-12	5.312e-12	9.9157e-13	1.7352e-12	5.312e-13	4.9578e-12	2.5852e-13	2.8685e-13	1.7352e-13
10256.3	0.01415	0.00091154	4.122e-06	2.1022e-06	5.2605e-06	2.4994e-05	5.71e-06	2.5551e-05	3.8808e-07	3.8414e-06	6.3272e-07	5.3669e-06	8.1483e-07	4.263e-06	1.3125e-07	8.2013e-07	1.3176e-07	3.1049e-07	2.0445e-07	6.7668e-07	9.9358e-08	2.9819e-07	1.5364e-07	3.4792e-07	2.7213e-07	3.4305e-06	1.9548e-08	1.7379e-07	2.3327e-09	3.0188e-09	2.2298e-10	4.8027e-10	3.0531e-11	1.7838e-10	3.3276e-11	9.2623e-11	3.0188e-11	9.9484e-11	2.2298e-11	5.4887e-11	9.9484e-12	2.7787e-11	3.2589e-12	1.0634e-11	5.4887e-12	1.578e-11	5.1457e-12	1.3722e-11	3.0188e-12	1.6123e-11	3.3962e-12	1.9554e-11	3.7735e-12	9.2623e-12	2.2298e-12	2.2984e-11	2.0583e-12	6.1748e-12	1.4751e-12	5.4887e-12	6.5179e-13	6.1748e-12	1.0634e-12	4.8027e-12	1.2007e-12	4.8027e-12	1.8181e-12	3.0188e-12	6.1748e-13	3.0531e-12	4.4596e-13	2.7787e-12	2.5042e-13	2.7787e-12	9.6053e-13	4.1166e-12	2.7101e-12	5.1457e-12	9.6053e-13	1.6809e-12	5.1457e-13	4.8027e-12	2.5042e-13	2.7787e-13	1.6809e-13
10398.8	0.013874	0.00088134	3.9875e-06	2.0287e-06	5.07e-06	2.4166e-05	5.5105e-06	2.472e-05	3.7403e-07	3.7141e-06	6.1058e-07	5.1924e-06	7.8731e-07	4.127e-06	1.2658e-07	7.9349e-07	1.27e-07	2.9963e-07	1.9706e-07	6.5427e-07	9.588e-08	2.8756e-07	1.4825e-07	3.3594e-07	2.6325e-07	3.3229e-06	1.89e-08	1.6834e-07	2.2596e-09	2.9242e-09	2.1599e-10	4.6521e-10	2.9574e-11	1.7279e-10	3.2232e-11	8.9719e-11	2.9242e-11	9.6365e-11	2.1599e-11	5.3167e-11	9.6365e-12	2.6916e-11	3.1568e-12	1.0301e-11	5.3167e-12	1.5285e-11	4.9844e-12	1.3292e-11	2.9242e-12	1.5618e-11	3.2897e-12	1.8941e-11	3.6552e-12	8.9719e-12	2.1599e-12	2.2264e-11	1.9938e-12	5.9813e-12	1.4289e-12	5.3167e-12	6.3136e-13	5.9813e-12	1.0301e-12	4.6521e-12	1.163e-12	4.6521e-12	1.7612e-12	2.9242e-12	5.9813e-13	2.9574e-12	4.3198e-13	2.6916e-12	2.4257e-13	2.6916e-12	9.3042e-13	3.9875e-12	2.6251e-12	4.9844e-12	9.3042e-13	1.6282e-12	4.9844e-13	4.6521e-12	2.4257e-13	2.6916e-13	1.6282e-13
10543.3	0.013587	0.0008521	3.8572e-06	1.9576e-06	4.8861e-06	2.3364e-05	5.3178e-06	2.3915e-05	3.6047e-07	3.5909e-06	5.8918e-07	5.0232e-06	7.6068e-07	3.9952e-06	1.2208e-07	7.6768e-07	1.224e-07	2.8914e-07	1.8993e-07	6.3257e-07	9.2519e-08	2.773e-07	1.4305e-07	3.2436e-07	2.5465e-07	3.2186e-06	1.8273e-08	1.6306e-07	2.1886e-09	2.8324e-09	2.0921e-10	4.506e-10	2.8646e-11	1.6737e-10	3.122e-11	8.6902e-11	2.8324e-11	9.3339e-11	2.0921e-11	5.1498e-11	9.3339e-12	2.6071e-11	3.0577e-12	9.9776e-12	5.1498e-12	1.4806e-11	4.8279e-12	1.2874e-11	2.8324e-12	1.5127e-11	3.1864e-12	1.8346e-11	3.5405e-12	8.6902e-12	2.0921e-12	2.1565e-11	1.9312e-12	5.7935e-12	1.384e-12	5.1498e-12	6.1153e-13	5.7935e-12	9.9776e-13	4.506e-12	1.1265e-12	4.506e-12	1.7059e-12	2.8324e-12	5.7935e-13	2.8646e-12	4.1842e-13	2.6071e-12	2.3496e-13	2.6071e-12	9.0121e-13	3.8623e-12	2.5427e-12	4.8279e-12	9.0121e-13	1.5771e-12	4.8279e-13	4.506e-12	2.3496e-13	2.6071e-13	1.5771e-13
10689.8	0.013297	0.00082378	3.7309e-06	1.8889e-06	4.7087e-06	2.2588e-05	5.1315e-06	2.3135e-05	3.4739e-07	3.4715e-06	5.685e-07	4.8593e-06	7.3492e-07	3.8674e-06	1.1772e-07	7.4267e-07	1.1797e-07	2.79e-07	1.8305e-07	6.1156e-07	8.9271e-08	2.6739e-07	1.3802e-07	3.1316e-07	2.4632e-07	3.1174e-06	1.7665e-08	1.5794e-07	2.1198e-09	2.7433e-09	2.0263e-10	4.3644e-10	2.7745e-11	1.621e-10	3.0239e-11	8.417e-11	2.7433e-11	9.0404e-11	2.0263e-11	4.9878e-11	9.0404e-12	2.5251e-11	2.9615e-12	9.6639e-12	4.9878e-12	1.434e-11	4.6761e-12	1.247e-11	2.7433e-12	1.4652e-11	3.0862e-12	1.7769e-11	3.4291e-12	8.417e-12	2.0263e-12	2.0887e-11	1.8704e-12	5.6113e-12	1.3405e-12	4.9878e-12	5.923e-13	5.6113e-12	9.6639e-13	4.3644e-12	1.0911e-12	4.3644e-12	1.6522e-12	2.7433e-12	5.6113e-13	2.7745e-12	4.0526e-13	2.5251e-12	2.2757e-13	2.5251e-12	8.7287e-13	3.7409e-12	2.4627e-12	4.6761e-12	8.7287e-13	1.5275e-12	4.6761e-13	4.3644e-12	2.2757e-13	2.5251e-13	1.5275e-13
10838.4	0.013014	0.00079637	3.6087e-06	1.8225e-06	4.5374e-06	2.1836e-05	4.9514e-06	2.2379e-05	3.3476e-07	3.356e-06	5.4852e-07	4.7005e-06	7.0999e-07	3.7434e-06	1.1352e-07	7.1843e-07	1.1369e-07	2.692e-07	1.764e-07	5.9122e-07	8.6133e-08	2.5782e-07	1.3316e-07	3.0233e-07	2.3825e-07	3.0192e-06	1.7077e-08	1.5297e-07	2.0531e-09	2.6569e-09	1.9625e-10	4.2269e-10	2.6871e-11	1.57e-10	2.9286e-11	8.1519e-11	2.6569e-11	8.7558e-11	1.9625e-11	4.8308e-11	8.7558e-12	2.4456e-11	2.8683e-12	9.3596e-12	4.8308e-12	1.3888e-11	4.5288e-12	1.2077e-11	2.6569e-12	1.419e-11	2.989e-12	1.721e-11	3.3211e-12	8.1519e-12	1.9625e-12	2.0229e-11	1.8115e-12	5.4346e-12	1.2983e-12	4.8308e-12	5.7365e-13	5.4346e-12	9.3596e-13	4.2269e-12	1.0567e-12	4.2269e-12	1.6002e-12	2.6569e-12	5.4346e-13	2.6871e-12	3.925e-13	2.4456e-12	2.204e-13	2.4456e-12	8.4538e-13	3.6231e-12	2.3852e-12	4.5288e-12	8.4538e-13	1.4794e-12	4.5288e-13	4.2269e-12	2.204e-13	2.4456e-13	1.4794e-13
10989	0.012714	0.00076983	3.4902e-06	1.7584e-06	4.3721e-06	2.1109e-05	4.7775e-06	2.1647e-05	3.2257e-07	3.2442e-06	5.2921e-07	4.5467e-06	6.8587e-07	3.6233e-06	1.0946e-07	6.9496e-07	1.0956e-07	2.5974e-07	1.6999e-07	5.7152e-07	8.31e-08	2.4858e-07	1.2846e-07	2.9187e-07	2.3044e-07	2.924e-06	1.6508e-08	1.4815e-07	1.9883e-09	2.5731e-09	1.9006e-10	4.0936e-10	2.6024e-11	1.5205e-10	2.8363e-11	7.8948e-11	2.5731e-11	8.4796e-11	1.9006e-11	4.6784e-11	8.4796e-12	2.3684e-11	2.7778e-12	9.0644e-12	4.6784e-12	1.345e-11	4.386e-12	1.1696e-11	2.5731e-12	1.3743e-11	2.8948e-12	1.6667e-11	3.2164e-12	7.8948e-12	1.9006e-12	1.9591e-11	1.7544e-12	5.2632e-12	1.2573e-12	4.6784e-12	5.5556e-13	5.2632e-12	9.0644e-13	4.0936e-12	1.0234e-12	4.0936e-12	1.5497e-12	2.5731e-12	5.2632e-13	2.6024e-12	3.8012e-13	2.3684e-12	2.1345e-13	2.3684e-12	8.1872e-13	3.5088e-12	2.31e-12	4.386e-12	8.1872e-13	1.4328e-12	4.386e-13	4.0936e-12	2.1345e-13	2.3684e-13	1.4328e-13
11141.7	0.012418	0.00074414	3.3755e-06	1.6965e-06	4.2126e-06	2.0404e-05	4.6094e-06	2.0938e-05	3.1081e-07	3.1359e-06	5.1056e-07	4.3977e-06	6.6254e-07	3.5069e-06	1.0554e-07	6.7221e-07	1.0557e-07	2.5059e-07	1.638e-07	5.5246e-07	8.017e-08	2.3966e-07	1.2392e-07	2.8175e-07	2.2287e-07	2.8317e-06	1.5957e-08	1.4348e-07	1.9255e-09	2.4919e-09	1.8406e-10	3.9643e-10	2.5202e-11	1.4725e-10	2.7467e-11	7.6455e-11	2.4919e-11	8.2118e-11	1.8406e-11	4.5307e-11	8.2118e-12	2.2936e-11	2.6901e-12	8.7782e-12	4.5307e-12	1.3026e-11	4.2475e-12	1.1327e-11	2.4919e-12	1.3309e-11	2.8033e-12	1.614e-11	3.1148e-12	7.6455e-12	1.8406e-12	1.8972e-11	1.699e-12	5.097e-12	1.2176e-12	4.5307e-12	5.3802e-13	5.097e-12	8.7782e-13	3.9643e-12	9.9108e-13	3.9643e-12	1.5008e-12	2.4919e-12	5.097e-13	2.5202e-12	3.6812e-13	2.2936e-12	2.0671e-13	2.2936e-12	7.9287e-13	3.398e-12	2.237e-12	4.2475e-12	7.9287e-13	1.3875e-12	4.2475e-13	3.9643e-12	2.0671e-13	2.2936e-13	1.3875e-13
