"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.32093	15.291	1.099	0.001228	7.3021e-05	0.0017961	0.022408	0.0030094	0.026615	0.0001762	0.0055335	0.0005379	0.0049364	0.00072262	0.0029806	2.5116e-05	0.00023277	7.663e-06	0.00021049	2.8504e-05	0.00045238	4.7391e-05	0.00018749	0.00017854	0.0003061	0.00025719	0.0013965	1.2902e-06	5.2352e-05	9.545e-07	1.2335e-06	9.186e-08	1.9831e-07	1.2609e-08	7.4118e-08	1.3763e-08	3.8508e-08	1.2525e-08	4.1255e-08	9.2188e-09	2.2695e-08	4.1065e-09	1.1494e-08	1.3473e-09	4.4056e-09	2.2711e-09	6.5498e-09	2.1312e-09	5.7143e-09	1.2573e-09	6.7394e-09	1.4217e-09	8.243e-09	1.581e-09	3.8961e-09	9.3658e-10	9.6876e-09	8.6627e-10	2.5934e-09	6.1758e-10	2.3021e-09	2.7253e-10	2.5959e-09	4.4646e-10	2.0252e-09	5.0572e-10	2.0262e-09	7.6703e-10	1.2733e-09	2.6017e-10	1.2893e-09	1.8819e-10	1.1742e-09	1.0582e-10	1.1748e-09	4.0604e-10	1.7435e-09	1.1471e-09	2.179e-09	4.0645e-10	7.1225e-10	2.1837e-10	2.0388e-09	1.0622e-10	1.1854e-10	7.177e-11
1.33929	14.738	1.0692	0.0012003	7.1792e-05	0.0017564	0.021813	0.0029502	0.026037	0.00017213	0.0054715	0.00052434	0.0048033	0.00070386	0.0029012	2.4571e-05	0.00022712	7.521e-06	0.00021243	2.7912e-05	0.00044064	4.6276e-05	0.00018305	0.00017405	0.00029843	0.00025054	0.0013618	1.2649e-06	5.107e-05	9.3081e-07	1.2029e-06	8.9584e-08	1.934e-07	1.2297e-08	7.2284e-08	1.3422e-08	3.7556e-08	1.2215e-08	4.0235e-08	8.9905e-09	2.2133e-08	4.0048e-09	1.121e-08	1.3139e-09	4.2965e-09	2.2149e-09	6.3878e-09	2.0785e-09	5.573e-09	1.2263e-09	6.5729e-09	1.3866e-09	8.0372e-09	1.5419e-09	3.7988e-09	9.1321e-10	9.4458e-09	8.4464e-10	2.5287e-09	6.0233e-10	2.2452e-09	2.658e-10	2.531e-09	4.3535e-10	1.9747e-09	4.9309e-10	1.9756e-09	7.4788e-10	1.2415e-09	2.5367e-10	1.2571e-09	1.8349e-10	1.1449e-09	1.0318e-10	1.1455e-09	3.9591e-10	1.7e-09	1.1185e-09	2.1247e-09	3.9631e-10	6.9449e-10	2.1292e-10	1.988e-09	1.0357e-10	1.1559e-10	6.9983e-11
1.3579	14.203	1.04	0.0011732	7.0588e-05	0.0017176	0.021228	0.0028921	0.025469	0.00016816	0.0054123	0.00051112	0.0046736	0.00068557	0.0028234	2.4039e-05	0.00022157	7.3821e-06	0.00021445	2.7333e-05	0.00042912	4.5187e-05	0.00017872	0.00016968	0.00029095	0.00024405	0.001328	1.2402e-06	4.9819e-05	9.077e-07	1.1731e-06	8.7363e-08	1.8861e-07	1.1992e-08	7.0495e-08	1.3089e-08	3.6626e-08	1.1913e-08	3.9238e-08	8.7678e-09	2.1585e-08	3.9055e-09	1.0932e-08	1.2814e-09	4.1901e-09	2.16e-09	6.2296e-09	2.027e-09	5.4351e-09	1.1959e-09	6.4104e-09	1.3523e-09	7.8365e-09	1.5036e-09	3.7039e-09	8.9039e-10	9.2099e-09	8.2354e-10	2.4655e-09	5.874e-10	2.1891e-09	2.5923e-10	2.4678e-09	4.2447e-10	1.9253e-09	4.8077e-10	1.9263e-09	7.2921e-10	1.2105e-09	2.4733e-10	1.2257e-09	1.7891e-10	1.1163e-09	1.006e-10	1.1169e-09	3.8603e-10	1.6576e-09	1.0906e-09	2.0717e-09	3.8642e-10	6.7716e-10	2.0761e-10	1.9384e-09	1.0099e-10	1.1271e-10	6.8239e-11
1.37677	13.685	1.0115	0.0011467	6.9395e-05	0.0016795	0.020657	0.0028353	0.024915	0.00016427	0.0053559	0.00049817	0.0045469	0.00066769	0.0027474	2.3515e-05	0.00021612	7.2447e-06	0.00021666	2.6763e-05	0.00041785	4.4118e-05	0.00017448	0.0001654	0.00028363	0.00023771	0.0012948	1.2157e-06	4.8593e-05	8.8507e-07	1.1438e-06	8.5187e-08	1.8392e-07	1.1694e-08	6.8743e-08	1.2764e-08	3.5716e-08	1.1616e-08	3.8262e-08	8.5496e-09	2.1048e-08	3.8083e-09	1.066e-08	1.2495e-09	4.0859e-09	2.1063e-09	6.0747e-09	1.9766e-09	5.3001e-09	1.1662e-09	6.2505e-09	1.3183e-09	7.6399e-09	1.4658e-09	3.6109e-09	8.6803e-10	8.9788e-09	8.0287e-10	2.4036e-09	5.7265e-10	2.1341e-09	2.5275e-10	2.4058e-09	4.1381e-10	1.877e-09	4.6871e-10	1.878e-09	7.1092e-10	1.1802e-09	2.4113e-10	1.195e-09	1.7442e-10	1.0883e-09	9.8082e-11	1.0889e-09	3.7635e-10	1.6161e-09	1.0633e-09	2.0198e-09	3.7674e-10	6.602e-10	2.0241e-10	1.8898e-09	9.8456e-11	1.0989e-10	6.6532e-11
1.3959	13.183	0.98367	0.0011205	6.8214e-05	0.0016421	0.020099	0.0027799	0.024377	0.00016044	0.0053027	0.00048551	0.0044233	0.0006502	0.0026731	2.3e-05	0.00021078	7.109e-06	0.00021926	2.6201e-05	0.00040683	4.3071e-05	0.00017031	0.00016122	0.00027646	0.00023151	0.0012624	1.1917e-06	4.7392e-05	8.6291e-07	1.1152e-06	8.3058e-08	1.7932e-07	1.1401e-08	6.7027e-08	1.2445e-08	3.4825e-08	1.1326e-08	3.7307e-08	8.336e-09	2.0522e-08	3.7131e-09	1.0394e-08	1.2183e-09	3.9839e-09	2.0537e-09	5.9231e-09	1.9272e-09	5.1679e-09	1.1371e-09	6.0929e-09	1.2851e-09	7.4475e-09	1.4288e-09	3.5199e-09	8.4616e-10	8.7527e-09	7.8265e-10	2.343e-09	5.5821e-10	2.0803e-09	2.4638e-10	2.3452e-09	4.0338e-10	1.8298e-09	4.5691e-10	1.8307e-09	6.9302e-10	1.1504e-09	2.3506e-10	1.1649e-09	1.7003e-10	1.0609e-09	9.5613e-11	1.0615e-09	3.6688e-10	1.5754e-09	1.0365e-09	1.9689e-09	3.6726e-10	6.4359e-10	1.9732e-10	1.8423e-09	9.598e-11	1.0713e-10	6.4861e-11
1.4153	12.698	0.95655	0.001095	6.7051e-05	0.0016054	0.019555	0.0027259	0.023854	0.0001567	0.005252	0.00047313	0.0043026	0.00063314	0.0026006	2.2495e-05	0.00020556	6.9756e-06	0.00022141	2.565e-05	0.00039607	4.2045e-05	0.00016624	0.00015713	0.00026946	0.00022546	0.0012307	1.168e-06	4.6218e-05	8.4126e-07	1.0872e-06	8.0977e-08	1.7483e-07	1.1116e-08	6.5351e-08	1.2133e-08	3.3954e-08	1.1043e-08	3.6374e-08	8.1273e-09	2.0008e-08	3.6201e-09	1.0134e-08	1.1878e-09	3.8842e-09	2.0023e-09	5.7749e-09	1.879e-09	5.0381e-09	1.1085e-09	5.9389e-09	1.2526e-09	7.2595e-09	1.3927e-09	3.4311e-09	8.2478e-10	8.5318e-09	7.6288e-10	2.2839e-09	5.441e-10	2.0277e-09	2.4015e-10	2.286e-09	3.9319e-10	1.7836e-09	4.4537e-10	1.7845e-09	6.7553e-10	1.1214e-09	2.2912e-10	1.1355e-09	1.6574e-10	1.0342e-09	9.3201e-11	1.0347e-09	3.5763e-10	1.5357e-09	1.0104e-09	1.9193e-09	3.5799e-10	6.2736e-10	1.9235e-10	1.7959e-09	9.356e-11	1.0443e-10	6.3228e-11
1.43497	12.229	0.93011	0.0010699	6.5904e-05	0.0015694	0.019024	0.0026732	0.023346	0.00015303	0.0052036	0.00046104	0.004185	0.00061647	0.0025299	2.2e-05	0.00020046	6.8441e-06	0.00022346	2.5109e-05	0.00038557	4.1042e-05	0.00016225	0.00015313	0.00026262	0.00021955	0.0011997	1.1448e-06	4.5069e-05	8.2009e-07	1.0598e-06	7.8942e-08	1.7044e-07	1.0837e-08	6.3709e-08	1.1829e-08	3.3097e-08	1.0766e-08	3.5461e-08	7.9233e-09	1.9506e-08	3.5292e-09	9.8791e-09	1.1579e-09	3.7867e-09	1.952e-09	5.63e-09	1.8318e-09	4.9103e-09	1.0804e-09	5.7883e-09	1.2208e-09	7.0758e-09	1.3574e-09	3.3442e-09	8.0389e-10	8.3158e-09	7.4357e-10	2.226e-09	5.3031e-10	1.9764e-09	2.3406e-10	2.2281e-09	3.8323e-10	1.7385e-09	4.341e-10	1.7393e-09	6.5843e-10	1.093e-09	2.2332e-10	1.1068e-09	1.6154e-10	1.008e-09	9.0843e-11	1.0086e-09	3.4858e-10	1.4968e-09	9.8481e-10	1.8708e-09	3.4894e-10	6.115e-10	1.8749e-10	1.7505e-09	9.1195e-11	1.0179e-10	6.1632e-11
1.45491	11.775	0.90433	0.0010452	6.477e-05	0.0015341	0.018506	0.0026217	0.022852	0.00014943	0.0051573	0.00044922	0.0040702	0.00060019	0.0024609	2.1513e-05	0.00019546	6.7145e-06	0.00022549	2.4576e-05	0.00037531	4.0058e-05	0.00015835	0.00014922	0.00025593	0.00021377	0.0011694	1.1219e-06	4.3946e-05	7.9939e-07	1.033e-06	7.6952e-08	1.6614e-07	1.0564e-08	6.2086e-08	1.1531e-08	3.2255e-08	1.0494e-08	3.4567e-08	7.7237e-09	1.9014e-08	3.4403e-09	9.6303e-09	1.1288e-09	3.6913e-09	1.9028e-09	5.4873e-09	1.7857e-09	4.7853e-09	1.0529e-09	5.641e-09	1.1898e-09	6.8961e-09	1.3229e-09	3.2592e-09	7.8346e-10	8.1046e-09	7.2468e-10	2.1694e-09	5.1683e-10	1.9261e-09	2.2811e-10	2.1715e-09	3.7349e-10	1.6943e-09	4.2307e-10	1.6952e-09	6.4171e-10	1.0653e-09	2.1765e-10	1.0787e-09	1.5744e-10	9.8243e-10	8.8537e-11	9.8296e-10	3.3973e-10	1.4589e-09	9.5982e-10	1.8233e-09	3.4008e-10	5.9598e-10	1.8273e-10	1.7061e-09	8.8882e-11	9.9212e-11	6.0071e-11
1.47513	11.336	0.8792	0.0010208	6.3653e-05	0.0014995	0.018001	0.0025717	0.022372	0.00014591	0.0051134	0.00043767	0.0039582	0.0005843	0.0023936	2.1036e-05	0.00019057	6.5869e-06	0.00022766	2.4054e-05	0.0003653	3.9096e-05	0.00015453	0.00014541	0.00024939	0.00020814	0.0011397	1.0994e-06	4.2847e-05	7.7916e-07	1.0069e-06	7.5007e-08	1.6195e-07	1.0297e-08	6.0501e-08	1.124e-08	3.1431e-08	1.0226e-08	3.3684e-08	7.5286e-09	1.8534e-08	3.3534e-09	9.3871e-09	1.1003e-09	3.5975e-09	1.8548e-09	5.3472e-09	1.7404e-09	4.6632e-09	1.026e-09	5.4972e-09	1.1594e-09	6.7205e-09	1.2892e-09	3.1762e-09	7.635e-10	7.8982e-09	7.0622e-10	2.1142e-09	5.0365e-10	1.877e-09	2.2229e-10	2.1161e-09	3.6397e-10	1.6512e-09	4.1229e-10	1.652e-09	6.2537e-10	1.0382e-09	2.1211e-10	1.0512e-09	1.5343e-10	9.5743e-10	8.6284e-11	9.5795e-10	3.3109e-10	1.4218e-09	9.354e-10	1.7769e-09	3.3143e-10	5.8083e-10	1.7809e-10	1.6627e-09	8.6621e-11	9.6692e-11	5.8545e-11
1.49563	10.912	0.85472	0.00099698	6.2552e-05	0.0014656	0.017508	0.002523	0.021905	0.00014247	0.005071	0.00042639	0.0038491	0.00056879	0.002328	2.0568e-05	0.0001858	6.4615e-06	0.00022982	2.3541e-05	0.00035553	3.8155e-05	0.00015079	0.00014168	0.00024301	0.00020264	0.0011108	1.0773e-06	4.1773e-05	7.5939e-07	9.8134e-07	7.3107e-08	1.5785e-07	1.0036e-08	5.8953e-08	1.0953e-08	3.0627e-08	9.964e-09	3.2822e-08	7.337e-09	1.8062e-08	3.2684e-09	9.1473e-09	1.0723e-09	3.5054e-09	1.8073e-09	5.2103e-09	1.6958e-09	4.5439e-09	9.9979e-10	5.3566e-09	1.1298e-09	6.5489e-09	1.2563e-09	3.0951e-09	7.4399e-10	7.6966e-09	6.8819e-10	2.0601e-09	4.9078e-10	1.8291e-09	2.1661e-10	2.0621e-09	3.5467e-10	1.609e-09	4.0177e-10	1.6099e-09	6.0941e-10	1.0117e-09	2.0669e-10	1.0244e-09	1.4952e-10	9.33e-10	8.4083e-11	9.3351e-10	3.2264e-10	1.3855e-09	9.1155e-10	1.7316e-09	3.2298e-10	5.6602e-10	1.7355e-10	1.6203e-09	8.4413e-11	9.423e-11	5.7055e-11
1.51642	10.502	0.83083	0.00097357	6.1459e-05	0.0014322	0.017026	0.0024752	0.021451	0.00013908	0.0050305	0.00041534	0.0037425	0.00055362	0.0022639	2.0107e-05	0.00018111	6.3373e-06	0.00023198	2.3035e-05	0.00034597	3.7231e-05	0.00014712	0.00013803	0.00023675	0.00019727	0.0010825	1.0554e-06	4.0721e-05	7.4003e-07	9.5632e-07	7.1246e-08	1.5379e-07	9.7781e-09	5.7437e-08	1.0671e-08	2.984e-08	9.7077e-09	3.1978e-08	7.1481e-09	1.7597e-08	3.1847e-09	8.912e-09	1.0447e-09	3.4152e-09	1.7608e-09	5.0763e-09	1.6522e-09	4.4271e-09	9.741e-10	5.2191e-09	1.1008e-09	6.381e-09	1.224e-09	3.0157e-09	7.249e-10	7.4993e-09	6.7053e-10	2.0073e-09	4.7817e-10	1.7821e-09	2.1104e-10	2.0092e-09	3.4557e-10	1.5678e-09	3.9146e-10	1.5686e-09	5.9379e-10	9.8572e-10	2.0139e-10	9.9816e-10	1.4569e-10	9.0909e-10	8.1928e-11	9.0959e-10	3.1437e-10	1.35e-09	8.8819e-10	1.6872e-09	3.147e-10	5.5152e-10	1.691e-10	1.5789e-09	8.2251e-11	9.182e-11	5.5596e-11
1.53749	10.106	0.80758	0.00095069	6.0373e-05	0.0013996	0.016558	0.0024288	0.021011	0.00013577	0.0049923	0.00040457	0.0036386	0.00053884	0.0022015	1.9657e-05	0.00017654	6.2155e-06	0.00023409	2.254e-05	0.00033666	3.6329e-05	0.00014354	0.00013447	0.00023066	0.00019203	0.0010548	1.0341e-06	3.9694e-05	7.2115e-07	9.319e-07	6.9419e-08	1.4983e-07	9.5261e-09	5.5958e-08	1.0396e-08	2.9072e-08	9.4577e-09	3.1154e-08	6.964e-09	1.7144e-08	3.1026e-09	8.6823e-09	1.0177e-09	3.3273e-09	1.7155e-09	4.9456e-09	1.6096e-09	4.3132e-09	9.4903e-10	5.0848e-09	1.0725e-09	6.2172e-09	1.1925e-09	2.9382e-09	7.0627e-10	7.3067e-09	6.5331e-10	1.9557e-09	4.6588e-10	1.7363e-09	2.0562e-10	1.9576e-09	3.3669e-10	1.5275e-09	3.8141e-10	1.5283e-09	5.7855e-10	9.6041e-10	1.9622e-10	9.7254e-10	1.4195e-10	8.8576e-10	7.9825e-11	8.8625e-10	3.063e-10	1.3154e-09	8.6541e-10	1.644e-09	3.0663e-10	5.3737e-10	1.6477e-10	1.5384e-09	8.0142e-11	8.9468e-11	5.4172e-11
1.55886	9.7227	0.78491	0.00092842	5.9294e-05	0.0013676	0.0161	0.0023836	0.020585	0.00013253	0.0049566	0.00039403	0.0035374	0.0005244	0.0021405	1.9214e-05	0.00017207	6.0953e-06	0.00023614	2.2053e-05	0.00032757	3.5445e-05	0.00014003	0.00013099	0.00022469	0.00018691	0.0010277	1.013e-06	3.8689e-05	7.0267e-07	9.0802e-07	6.7623e-08	1.4595e-07	9.2796e-09	5.4512e-08	1.0127e-08	2.832e-08	9.2133e-09	3.0349e-08	6.7838e-09	1.67e-08	3.0223e-09	8.4578e-09	9.9142e-10	3.2412e-09	1.6711e-09	4.8178e-09	1.568e-09	4.2018e-09	9.2452e-10	4.9536e-09	1.0448e-09	6.0569e-09	1.1618e-09	2.8624e-09	6.8806e-10	7.1184e-09	6.3647e-10	1.9053e-09	4.5386e-10	1.6915e-09	2.0031e-10	1.9071e-09	3.28e-10	1.4881e-09	3.7158e-10	1.4889e-09	5.6364e-10	9.3566e-10	1.9116e-10	9.4749e-10	1.3829e-10	8.6294e-10	7.7769e-11	8.6342e-10	2.9841e-10	1.2815e-09	8.4312e-10	1.6016e-09	2.9873e-10	5.2354e-10	1.6053e-10	1.4988e-09	7.8079e-11	8.7168e-11	5.2779e-11
1.58052	9.3527	0.76285	0.0009065	5.8235e-05	0.0013363	0.015654	0.0023397	0.020175	0.00012936	0.004923	0.00038376	0.0034387	0.00051032	0.0020812	1.8781e-05	0.0001677	5.9774e-06	0.00023822	2.1576e-05	0.0003187	3.4581e-05	0.00013661	0.00012759	0.00021888	0.00018192	0.0010014	9.9234e-07	3.7708e-05	6.8464e-07	8.8472e-07	6.587e-08	1.4217e-07	9.0392e-09	5.3102e-08	9.8648e-09	2.7588e-08	8.9748e-09	2.9563e-08	6.6081e-09	1.6268e-08	2.944e-09	8.2387e-09	9.6574e-10	3.1573e-09	1.6278e-09	4.6931e-09	1.5274e-09	4.0931e-09	9.006e-10	4.8255e-09	1.0178e-09	5.9006e-09	1.1317e-09	2.7885e-09	6.7029e-10	6.9347e-09	6.2003e-10	1.856e-09	4.4213e-10	1.6478e-09	1.9513e-10	1.8578e-09	3.1953e-10	1.4497e-09	3.6199e-10	1.4505e-09	5.4909e-10	9.1152e-10	1.8623e-10	9.2304e-10	1.3472e-10	8.4068e-10	7.5763e-11	8.4115e-10	2.9072e-10	1.2485e-09	8.2138e-10	1.5603e-09	2.9103e-10	5.1004e-10	1.5639e-10	1.4602e-09	7.6067e-11	8.4924e-11	5.1415e-11
1.60249	8.9954	0.74133	0.00088498	5.7185e-05	0.0013055	0.015219	0.002297	0.019777	0.00012625	0.0048911	0.00037371	0.0033425	0.00049656	0.0020232	1.8355e-05	0.00016343	5.8607e-06	0.00024033	2.1106e-05	0.00031004	3.3734e-05	0.00013325	0.00012423	0.00021319	0.00017704	0.00097552	9.7196e-07	3.6748e-05	6.67e-07	8.6192e-07	6.4155e-08	1.3847e-07	8.804e-09	5.1721e-08	9.6082e-09	2.6871e-08	8.7414e-09	2.8794e-08	6.4362e-09	1.5845e-08	2.8674e-09	8.0244e-09	9.4062e-10	3.0752e-09	1.5855e-09	4.5711e-09	1.4877e-09	3.9867e-09	8.772e-10	4.7002e-09	9.9139e-10	5.7476e-09	1.1024e-09	2.7162e-09	6.529e-10	6.7549e-09	6.0395e-10	1.8079e-09	4.3065e-10	1.605e-09	1.9007e-10	1.8097e-09	3.1124e-10	1.4122e-09	3.526e-10	1.4129e-09	5.3486e-10	8.8789e-10	1.814e-10	8.9912e-10	1.3123e-10	8.1889e-10	7.3799e-11	8.1935e-10	2.8318e-10	1.2161e-09	8.001e-10	1.5199e-09	2.8349e-10	4.9683e-10	1.5234e-10	1.4224e-09	7.4097e-11	8.2708e-11	5.0074e-11
1.62476	8.6503	0.7204	0.00086396	5.6167e-05	0.0012754	0.014796	0.0022556	0.019392	0.00012321	0.0048609	0.00036391	0.0032487	0.00048316	0.0019668	1.7939e-05	0.00015925	5.7465e-06	0.00024252	2.0647e-05	0.0003016	3.2907e-05	0.00012997	0.00012095	0.00020764	0.00017223	0.00095033	9.5196e-07	3.5811e-05	6.4965e-07	8.3967e-07	6.2483e-08	1.3486e-07	8.5747e-09	5.0375e-08	9.3579e-09	2.6171e-08	8.5139e-09	2.8045e-08	6.2686e-09	1.5432e-08	2.7927e-09	7.8154e-09	9.1612e-10	2.9951e-09	1.5442e-09	4.4521e-09	1.449e-09	3.883e-09	8.5438e-10	4.578e-09	9.6563e-10	5.5984e-09	1.0737e-09	2.6457e-09	6.3594e-10	6.5795e-09	5.8827e-10	1.7609e-09	4.1946e-10	1.5633e-09	1.8512e-10	1.7627e-09	3.0316e-10	1.3755e-09	3.4345e-10	1.3762e-09	5.2098e-10	8.6485e-10	1.7669e-10	8.7579e-10	1.2782e-10	7.9765e-10	7.1885e-11	7.981e-10	2.7584e-10	1.1846e-09	7.7935e-10	1.4805e-09	2.7614e-10	4.8395e-10	1.4839e-10	1.3855e-09	7.2176e-11	8.0548e-11	4.8766e-11
1.64734	8.3172	0.70001	0.00084338	5.5152e-05	0.0012459	0.014383	0.0022154	0.019018	0.00012024	0.0048327	0.00035434	0.0031574	0.00047008	0.0019118	1.753e-05	0.00015517	5.6339e-06	0.00024475	2.0195e-05	0.00029337	3.2098e-05	0.00012673	0.00011776	0.00020222	0.00016755	0.00092571	9.3205e-07	3.4894e-05	6.3265e-07	8.177e-07	6.085e-08	1.3134e-07	8.3506e-09	4.906e-08	9.1135e-09	2.5488e-08	8.2916e-09	2.7313e-08	6.1048e-09	1.5029e-08	2.7197e-09	7.6113e-09	8.9219e-10	2.9169e-09	1.5039e-09	4.3359e-09	1.4111e-09	3.7817e-09	8.3209e-10	4.4587e-09	9.4046e-10	5.4527e-09	1.0457e-09	2.5768e-09	6.1937e-10	6.4083e-09	5.7296e-10	1.7151e-09	4.0853e-10	1.5226e-09	1.803e-10	1.7167e-09	2.9526e-10	1.3397e-09	3.3451e-10	1.3404e-09	5.0742e-10	8.4234e-10	1.7209e-10	8.53e-10	1.245e-10	7.769e-10	7.0015e-11	7.7734e-10	2.6866e-10	1.1538e-09	7.5908e-10	1.442e-09	2.6896e-10	4.7136e-10	1.4453e-10	1.3495e-09	7.03e-11	7.8437e-11	4.7488e-11
1.67023	7.9957	0.68015	0.00082323	5.4149e-05	0.0012167	0.01398	0.0021764	0.018655	0.00011732	0.0048058	0.00034499	0.0030684	0.00045732	0.0018582	1.7129e-05	0.00015118	5.523e-06	0.00024687	1.9752e-05	0.00028534	3.1306e-05	0.00012355	0.00011464	0.00019686	0.00016298	0.00090166	9.1248e-07	3.3999e-05	6.1604e-07	7.9623e-07	5.9254e-08	1.279e-07	8.1318e-09	4.7776e-08	8.8747e-09	2.4821e-08	8.0745e-09	2.6597e-08	5.9449e-09	1.4635e-08	2.6485e-09	7.4119e-09	8.6881e-10	2.8405e-09	1.4645e-09	4.2224e-09	1.3742e-09	3.6827e-09	8.1032e-10	4.3421e-09	9.1587e-10	5.3104e-09	1.0184e-09	2.5095e-09	6.0319e-10	6.241e-09	5.5799e-10	1.6702e-09	3.9785e-10	1.4828e-09	1.7558e-10	1.6719e-09	2.8754e-10	1.3047e-09	3.2577e-10	1.3054e-09	4.9417e-10	8.2035e-10	1.676e-10	8.3074e-10	1.2125e-10	7.5663e-10	6.8188e-11	7.5706e-10	2.6165e-10	1.1237e-09	7.3928e-10	1.4044e-09	2.6194e-10	4.5907e-10	1.4074e-10	1.314e-09	6.8458e-11	7.6376e-11	4.624e-11
1.69345	7.6854	0.66082	0.00080352	5.3163e-05	0.001188	0.013588	0.0021388	0.018305	0.00011448	0.0047806	0.00033587	0.0029816	0.00044488	0.001806	1.6736e-05	0.00014729	5.4139e-06	0.00024882	1.9317e-05	0.0002775	3.0529e-05	0.00012045	0.00011162	0.00019164	0.00015853	0.00087796	8.9327e-07	3.3124e-05	5.9983e-07	7.7528e-07	5.7697e-08	1.2454e-07	7.9182e-09	4.6523e-08	8.6417e-09	2.417e-08	7.8626e-09	2.5899e-08	5.7887e-09	1.4251e-08	2.5789e-09	7.2173e-09	8.4599e-10	2.766e-09	1.426e-09	4.1116e-09	1.3381e-09	3.5862e-09	7.8907e-10	4.2283e-09	8.9187e-10	5.1714e-09	9.9173e-10	2.4438e-09	5.8739e-10	6.0776e-09	5.4339e-10	1.6265e-09	3.8742e-10	1.444e-09	1.7098e-10	1.6281e-09	2.8001e-10	1.2706e-09	3.1725e-10	1.2713e-09	4.8125e-10	7.9889e-10	1.6321e-10	8.0901e-10	1.1807e-10	7.3684e-10	6.6404e-11	7.3726e-10	2.5481e-10	1.0942e-09	7.1991e-10	1.3675e-09	2.5508e-10	4.4697e-10	1.3703e-10	1.2793e-09	6.6653e-11	7.4364e-11	4.5023e-11
1.71698	7.3861	0.64201	0.00078423	5.2191e-05	0.00116	0.013206	0.0021023	0.017967	0.00011169	0.0047579	0.00032697	0.0028972	0.00043274	0.0017551	1.6352e-05	0.00014348	5.3068e-06	0.00025057	1.889e-05	0.00026987	2.9763e-05	0.00011742	0.00010865	0.00018654	0.00015422	0.00085479	8.7442e-07	3.227e-05	5.8402e-07	7.5483e-07	5.6178e-08	1.2126e-07	7.7098e-09	4.5299e-08	8.4142e-09	2.3535e-08	7.6558e-09	2.5218e-08	5.6364e-09	1.3876e-08	2.511e-09	7.0273e-09	8.2373e-10	2.6932e-09	1.3885e-09	4.0034e-09	1.3029e-09	3.4919e-09	7.6833e-10	4.1172e-09	8.6845e-10	5.0358e-09	9.6569e-10	2.3797e-09	5.7198e-10	5.9182e-09	5.2913e-10	1.5838e-09	3.7725e-10	1.4061e-09	1.6649e-10	1.5854e-09	2.7266e-10	1.2373e-09	3.0892e-10	1.2379e-09	4.6863e-10	7.7794e-10	1.5893e-10	7.878e-10	1.1498e-10	7.1747e-10	6.466e-11	7.1783e-10	2.481e-10	1.0652e-09	7.0087e-10	1.3313e-09	2.4834e-10	4.3516e-10	1.3341e-10	1.2455e-09	6.4892e-11	7.2401e-11	4.3834e-11
1.74084	7.0973	0.6237	0.00076535	5.1233e-05	0.0011325	0.012834	0.002067	0.01764	0.00010895	0.0047389	0.00031828	0.0028149	0.00042091	0.0017055	1.5974e-05	0.00013976	5.2012e-06	0.00025257	1.8471e-05	0.00026242	2.9014e-05	0.00011448	0.00010575	0.00018157	0.00014999	0.00083217	8.561e-07	3.1436e-05	5.6857e-07	7.3487e-07	5.4694e-08	1.1806e-07	7.5062e-09	4.4105e-08	8.1922e-09	2.2914e-08	7.4538e-09	2.4553e-08	5.4876e-09	1.3509e-08	2.4447e-09	6.8419e-09	8.0199e-10	2.6221e-09	1.3518e-09	3.8978e-09	1.2685e-09	3.3998e-09	7.4808e-10	4.0087e-09	8.4558e-10	4.9033e-09	9.4026e-10	2.317e-09	5.5692e-10	5.7626e-09	5.1521e-10	1.5421e-09	3.6731e-10	1.3691e-09	1.6211e-10	1.5437e-09	2.6549e-10	1.2047e-09	3.008e-10	1.2053e-09	4.5627e-10	7.5745e-10	1.5475e-10	7.6693e-10	1.1194e-10	6.9845e-10	6.2945e-11	6.988e-10	2.4152e-10	1.037e-09	6.8229e-10	1.296e-09	2.4175e-10	4.2362e-10	1.2987e-10	1.2125e-09	6.3172e-11	7.0484e-11	4.2674e-11
